   -1.326882   -2.294080
   -1.327949   -2.282275
   -1.327949   -2.269503
   -1.327949   -2.256343
   -1.327949   -2.242990
   -1.327949   -2.230992
   -1.329017   -2.216091
   -1.327949   -2.205834
   -1.329017   -2.193643
   -1.326882   -2.179709
   -1.327949   -2.165389
   -1.327949   -2.153197
   -1.327949   -2.142166
   -1.327949   -2.129781
   -1.327949   -2.116041
   -1.329017   -2.104043
   -1.329017   -2.090690
   -1.327949   -2.079465
   -1.329017   -2.066887
   -1.327949   -2.054501
   -1.329017   -2.041922
   -1.327949   -2.028957
   -1.325814   -2.016571
   -1.327949   -2.004766
   -1.327949   -1.991994
   -1.327949   -1.979028
   -1.326882   -1.966836
   -1.326882   -1.953483
   -1.327949   -1.940711
   -1.326882   -1.928713
   -1.326882   -1.915941
   -1.327949   -1.903168
   -1.326882   -1.890589
   -1.327949   -1.878591
   -1.329017   -1.867173
   -1.327949   -1.853433
   -1.327949   -1.840661
   -1.327949   -1.828856
   -1.327949   -1.815503
   -1.326882   -1.801570
   -1.326882   -1.789959
   -1.327949   -1.776606
   -1.327949   -1.764414
   -1.325814   -1.753383
   -1.327949   -1.739837
   -1.327949   -1.726484
   -1.327949   -1.713905
   -1.327949   -1.701907
   -1.327949   -1.689715
   -1.327949   -1.677717
   -1.326882   -1.664751
   -1.327949   -1.652172
   -1.327949   -1.639400
   -1.327949   -1.626627
   -1.327949   -1.612887
   -1.327949   -1.600308
   -1.325814   -1.588117
   -1.327949   -1.574570
   -1.325814   -1.562185
   -1.326882   -1.550380
   -1.327949   -1.537995
   -1.326882   -1.524835
   -1.327949   -1.511676
   -1.325814   -1.500065
   -1.326882   -1.485938
   -1.327949   -1.474520
   -1.327949   -1.460780
   -1.329017   -1.449749
   -1.327949   -1.435042
   -1.326882   -1.421689
   -1.327949   -1.410078
   -1.329017   -1.397305
   -1.327949   -1.383372
   -1.327949   -1.372728
   -1.326882   -1.357440
   -1.326882   -1.345055
   -1.327949   -1.333250
   -1.327949   -1.318929
   -1.329017   -1.306350
   -1.327949   -1.293772
   -1.325814   -1.279838
   -1.325814   -1.268227
   -1.326882   -1.253713
   -1.326882   -1.239392
   -1.327949   -1.227394
   -1.327949   -1.214622
   -1.326882   -1.201462
   -1.326882   -1.188496
   -1.327949   -1.173789
   -1.327949   -1.162565
   -1.326882   -1.148244
   -1.326882   -1.134891
   -1.326882   -1.122506
   -1.326882   -1.108379
   -1.327949   -1.096187
   -1.325814   -1.082641
   -1.327949   -1.069288
   -1.326882   -1.055354
   -1.325814   -1.042582
   -1.327949   -1.029229
   -1.326882   -1.015682
   -1.326882   -1.002910
   -1.326882   -0.990138
   -1.326882   -0.975430
   -1.327949   -0.963045
   -1.325814   -0.948918
   -1.326882   -0.935952
   -1.325814   -0.923954
   -1.327949   -0.910794
   -1.326882   -0.896861
   -1.327949   -0.884282
   -1.325814   -0.871123
   -1.327949   -0.858737
   -1.326882   -0.844223
   -1.326882   -0.830870
   -1.325814   -0.817324
   -1.326882   -0.805713
   -1.327949   -0.791392
   -1.326882   -0.779007
   -1.326882   -0.765847
   -1.326882   -0.752494
   -1.327949   -0.740109
   -1.327949   -0.725982
   -1.326882   -0.712049
   -1.327949   -0.698502
   -1.326882   -0.686504
   -1.327949   -0.672377
   -1.327949   -0.659024
   -1.326882   -0.647219
   -1.326882   -0.634640
   -1.325814   -0.622255
   -1.327949   -0.609096
   -1.325814   -0.595936
   -1.326882   -0.582196
   -1.326882   -0.568263
   -1.326882   -0.554716
   -1.326882   -0.543105
   -1.327949   -0.530720
   -1.327949   -0.516980
   -1.325814   -0.504595
   -1.327949   -0.491435
   -1.325814   -0.478082
   -1.327949   -0.464149
   -1.327949   -0.450602
   -1.326882   -0.438991
   -1.327949   -0.426025
   -1.327949   -0.413446
   -1.326882   -0.398932
   -1.326882   -0.386547
   -1.326882   -0.374549
   -1.327949   -0.359648
   -1.326882   -0.347456
   -1.327949   -0.333135
   -1.327949   -0.323072
   -1.327949   -0.307784
   -1.327949   -0.295592
   -1.326882   -0.280885
   -1.326882   -0.269273
   -1.327949   -0.257082
   -1.326882   -0.243148
   -1.325814   -0.231150
   -1.327949   -0.218571
   -1.327949   -0.205218
   -1.326882   -0.191672
   -1.327949   -0.179867
   -1.325814   -0.166707
   -1.325814   -0.155677
   -1.326882   -0.142324
   -1.326882   -0.129939
   -1.326882   -0.117360
   -1.326882   -0.103813
   -1.327949   -0.091041
   -1.327949   -0.077494
   -1.325814   -0.066464
   -1.326882   -0.050015
   -1.322612   -0.037436
   -1.323679   -0.025244
   -1.322612   -0.010730
   -1.321544    0.001656
   -1.321544    0.015589
   -1.322612    0.027200
   -1.323679    0.042295
   -1.322612    0.053906
   -1.324747    0.067259
   -1.323679    0.079257
   -1.324747    0.093771
   -1.327949    0.105963
   -1.327949    0.118348
   -1.326882    0.133056
   -1.327949    0.143700
   -1.327949    0.157053
   -1.326882    0.170018
   -1.325814    0.184920
   -1.327949    0.196724
   -1.326882    0.210851
   -1.326882    0.223624
   -1.329017    0.236396
   -1.325814    0.248588
   -1.326882    0.263295
   -1.327949    0.274133
   -1.326882    0.287873
   -1.327949    0.302193
   -1.326882    0.315352
   -1.329017    0.326577
   -1.325814    0.340123
   -1.326882    0.353863
   -1.326882    0.366248
   -1.326882    0.379021
   -1.327949    0.393341
   -1.327949    0.405340
   -1.327949    0.418692
   -1.327949    0.431078
   -1.327949    0.444431
   -1.326882    0.456623
   -1.327949    0.469975
   -1.325814    0.485264
   -1.327949    0.497068
   -1.327949    0.511389
   -1.326882    0.524935
   -1.327949    0.537321
   -1.326882    0.550674
   -1.329017    0.562865
   -1.325814    0.575444
   -1.326882    0.590732
   -1.326882    0.603698
   -1.327949    0.617438
   -1.326882    0.629243
   -1.327949    0.643176
   -1.326882    0.658271
   -1.327949    0.670850
   -1.325814    0.683042
   -1.326882    0.697556
   -1.327949    0.710135
   -1.326882    0.722520
   -1.327949    0.737227
   -1.326882    0.750193
   -1.325814    0.765288
   -1.327949    0.777480
   -1.326882    0.791800
   -1.325814    0.805153
   -1.327949    0.819087
   -1.327949    0.832827
   -1.327949    0.845406
   -1.326882    0.858565
   -1.325814    0.872692
   -1.327949    0.886819
   -1.325814    0.900752
   -1.327949    0.913718
   -1.327949    0.926684
   -1.325814    0.941392
   -1.327949    0.955325
   -1.325814    0.969452
   -1.325814    0.981257
   -1.326882    0.993836
   -1.324747    1.009511
   -1.325814    1.021703
   -1.327949    1.035830
   -1.326882    1.049376
   -1.326882    1.062149
   -1.326882    1.076663
   -1.326882    1.090983
   -1.326882    1.103562
   -1.326882    1.116721
   -1.326882    1.131042
   -1.327949    1.143040
   -1.326882    1.156200
   -1.325814    1.170520
   -1.327949    1.183293
   -1.327949    1.198000
   -1.326882    1.212901
   -1.326882    1.224319
   -1.327949    1.237478
   -1.326882    1.251412
   -1.326882    1.264184
   -1.324747    1.279279
   -1.326882    1.291664
   -1.325814    1.306178
   -1.325814    1.318951
   -1.325814    1.332884
   -1.325814    1.346043
   -1.325814    1.360751
   -1.325814    1.373330
   -1.327949    1.388811
   -1.326882    1.402551
   -1.327949    1.414743
   -1.324747    1.430031
   -1.326882    1.442223
   -1.327949    1.456931
   -1.326882    1.470090
   -1.326882    1.484411
   -1.325814    1.496602
   -1.326882    1.510342
   -1.327949    1.522921
   -1.325814    1.537822
   -1.326882    1.550788
   -1.327949    1.565109
   -1.326882    1.579623
   -1.327949    1.593363
   -1.326882    1.608070
   -1.325814    1.621810
   -1.326882    1.633034
   -1.325814    1.648323
   -1.327949    1.662256
   -1.325814    1.677931
   -1.325814    1.690317
   -1.326882    1.705218
   -1.326882    1.718184
   -1.325814    1.732117
   -1.325814    1.747018
   -1.326882    1.760565
   -1.326882    1.774498
   -1.325814    1.789206
   -1.326882    1.801204
   -1.325814    1.815912
   -1.325814    1.829651
   -1.326882    1.842617
   -1.325814    1.855583
   -1.325814    1.869323
   -1.326882    1.883257
   -1.327949    1.896029
   -1.326882    1.910156
   -1.326882    1.924670
   -1.324747    1.939184
   -1.327949    1.949828
   -1.325814    1.963374
   -1.325814    1.978469
   -1.326882    1.991435
   -1.327949    2.004981
   -1.326882    2.019495
   -1.326882    2.034203
   -1.326882    2.046588
   -1.327949    2.059361
   -1.326882    2.074842
   -1.326882    2.088969
   -1.326882    2.101548
   -1.326882    2.116256
   -1.327949    2.130189
   -1.325814    2.142187
   -1.324747    2.157088
   -1.326882    2.168700
   -1.327949    2.183794
   -1.325814    2.197534
   -1.325814    2.210887
   -1.325814    2.225982
   -1.325814    2.237206
   -1.325814    2.249591
   -1.327949    2.264105
   -1.326882    2.278619
   -1.323679    2.292553
   -1.326882    2.305325
   -1.327949    2.319839
   -1.324747    2.332418
   -1.327949    2.346158
   -1.324747    2.360285
   -1.323679    2.374993
   -1.323679    2.387572
   -1.323679    2.402279
   -1.325814    2.414858
   -1.325814    2.428598
   -1.325814    2.443305
   -1.325814    2.455497
   -1.323679    2.469237
   -1.325814    2.483751
   -1.323679    2.497298
   -1.323679    2.510457
   -1.327949    2.523810
   -1.326882    2.536776
   -1.324747    2.549742
   -1.324747    2.562901
   -1.323679    2.575867
   -1.326882    2.589220
   -1.324747    2.602573
   -1.324747    2.615926
   -1.325814    2.630633
   -1.326882    2.642825
   -1.327949    2.655210
   -1.324747    2.669144
   -1.326882    2.683465
   -1.326882    2.697011
   -1.324747    2.709590
   -1.325814    2.722749
   -1.325814    2.735522
   -1.324747    2.748294
   -1.325814    2.763001
   -1.326882    2.775387
   -1.323679    2.788933
   -1.324747    2.802480
   -1.325814    2.815252
   -1.323679    2.828218
   -1.326882    2.842151
   -1.324747    2.855311
   -1.323679    2.869051
   -1.326882    2.882017
   -1.323679    2.895950
   -1.326882    2.908916
   -1.324747    2.921108
   -1.326882    2.933880
   -1.324747    2.947620
   -1.325814    2.960199
   -1.327949    2.972778
   -1.325814    2.987098
   -1.324747    2.999097
   -1.339691    2.998710
   -1.339691    2.998903
   -1.338624    2.999097
   -1.339691    2.998903
   -1.340759    2.999097
   -1.340759    2.999097
   -1.337556    2.999097
   -1.336489    2.999290
   -1.336489    2.999290
   -1.336489    2.999290
   -1.335422    2.999097
   -1.336489    2.999097
   -1.336489    2.999097
   -1.336489    2.999097
   -1.336489    2.999290
   -1.336489    2.999290
   -1.336489    2.999097
   -1.336489    2.999290
   -1.336489    2.999097
   -1.336489    2.999290
   -1.336489    2.999097
   -1.335422    2.999097
   -1.335422    2.999097
   -1.335422    2.999290
   -1.336489    2.999290
   -1.336489    2.999290
   -1.336489    2.999097
   -1.336489    2.999290
   -1.335422    2.999290
   -1.336489    2.999290
   -1.336489    2.999290
   -1.336489    2.999097
   -1.336489    2.999290
   -1.336489    2.999290
   -1.336489    2.999097
   -1.336489    2.999290
   -1.335422    2.999290
   -1.335422    2.999290
   -1.336489    2.999290
   -1.337556    2.998903
   -1.338624    2.998903
   -1.338624    2.998903
   -1.334354    2.998903
   -1.335422    2.998903
   -1.336489    2.998903
   -1.336489    2.998903
   -1.332219    2.998710
   -1.335422    2.998903
   -1.332219    2.998710
   -1.333287    2.999097
   -1.332219    2.998903
   -1.334354    2.998710
   -1.332219    2.998903
   -1.332219    2.999097
   -1.330084    2.999097
   -1.335422    2.998903
   -1.333287    2.998903
   -1.326882    2.998903
   -1.322612    2.998903
   -1.261765    2.998903
   -1.204121    2.998710
   -1.179569    2.998903
   -1.175299    2.998903
   -1.174232    2.999097
   -1.171029    2.998903
   -1.169962    2.998903
   -1.167827    2.998903
   -1.167827    2.998903
   -1.164624    2.999290
   -1.163557    2.999290
   -1.163557    2.999097
   -1.163557    2.999097
   -1.163557    2.999290
   -1.163557    2.999097
   -1.162489    2.999290
   -1.163557    2.999290
   -1.161422    2.999290
   -1.163557    2.999097
   -1.161422    2.999097
   -1.161422    2.999290
   -1.160354    2.999484
   -1.147545    2.995033
   -1.147545    2.979357
   -1.151814    2.967359
   -1.151814    2.955168
   -1.150747    2.941621
   -1.150747    2.928462
   -1.150747    2.915689
   -1.150747    2.902143
   -1.149679    2.889951
   -1.151814    2.876018
   -1.148612    2.863052
   -1.149679    2.848731
   -1.148612    2.835572
   -1.147545    2.822799
   -1.147545    2.808285
   -1.147545    2.796481
   -1.148612    2.782547
   -1.146477    2.769001
   -1.145409    2.757583
   -1.144342    2.742101
   -1.144342    2.731845
   -1.144342    2.718685
   -1.144342    2.704558
   -1.143275    2.691012
   -1.144342    2.678627
   -1.142207    2.662758
   -1.144342    2.651727
   -1.142207    2.637407
   -1.142207    2.625602
   -1.142207    2.610701
   -1.143275    2.598702
   -1.144342    2.583995
   -1.142207    2.571997
   -1.142207    2.559224
   -1.141140    2.545484
   -1.140072    2.533293
   -1.142207    2.518585
   -1.144342    2.506587
   -1.140072    2.493234
   -1.142207    2.479107
   -1.140072    2.465560
   -1.140072    2.452014
   -1.139005    2.439241
   -1.140072    2.423373
   -1.140072    2.411762
   -1.139005    2.397635
   -1.139005    2.384475
   -1.139005    2.371316
   -1.137937    2.356802
   -1.139005    2.342094
   -1.139005    2.329128
   -1.139005    2.315195
   -1.139005    2.302035
   -1.137937    2.287521
   -1.137937    2.274942
   -1.139005    2.258493
   -1.135802    2.246495
   -1.136870    2.234303
   -1.137937    2.219983
   -1.139005    2.206630
   -1.136870    2.191535
   -1.134735    2.180311
   -1.135802    2.165603
   -1.136870    2.154186
   -1.135802    2.138897
   -1.135802    2.126512
   -1.135802    2.113353
   -1.135802    2.098258
   -1.134735    2.085099
   -1.134735    2.071165
   -1.134735    2.056458
   -1.135802    2.044072
   -1.134735    2.031493
   -1.135802    2.018334
   -1.134735    2.003627
   -1.134735    1.990080
   -1.133667    1.978082
   -1.134735    1.963374
   -1.133667    1.950408
   -1.133667    1.938991
   -1.133667    1.924283
   -1.132600    1.911124
   -1.133667    1.897384
   -1.132600    1.883644
   -1.134735    1.870291
   -1.133667    1.856938
   -1.132600    1.843778
   -1.133667    1.830813
   -1.133667    1.817847
   -1.132600    1.803333
   -1.132600    1.791721
   -1.133667    1.776433
   -1.132600    1.763274
   -1.132600    1.748953
   -1.131532    1.735987
   -1.133667    1.720506
   -1.131532    1.708120
   -1.132600    1.693026
   -1.134735    1.680447
   -1.132600    1.664578
   -1.131532    1.651806
   -1.133667    1.636324
   -1.132600    1.623939
   -1.131532    1.610973
   -1.131532    1.596072
   -1.130465    1.582139
   -1.131532    1.568399
   -1.132600    1.554272
   -1.132600    1.542080
   -1.130465    1.526792
   -1.132600    1.513439
   -1.130465    1.500279
   -1.130465    1.486926
   -1.129397    1.473767
   -1.130465    1.460995
   -1.130465    1.447061
   -1.130465    1.434289
   -1.131532    1.420549
   -1.129397    1.407583
   -1.131532    1.393649
   -1.131532    1.381264
   -1.129397    1.366170
   -1.129397    1.353204
   -1.131532    1.339657
   -1.130465    1.325724
   -1.130465    1.312758
   -1.129397    1.299792
   -1.129397    1.285859
   -1.130465    1.273667
   -1.129397    1.257411
   -1.130465    1.245413
   -1.130465    1.231479
   -1.128330    1.219674
   -1.129397    1.206902
   -1.130465    1.192001
   -1.130465    1.178648
   -1.129397    1.164134
   -1.131532    1.151749
   -1.127262    1.138783
   -1.128330    1.126591
   -1.129397    1.111883
   -1.127262    1.098724
   -1.128330    1.084790
   -1.129397    1.071825
   -1.127262    1.059439
   -1.127262    1.044345
   -1.128330    1.031572
   -1.127262    1.018413
   -1.127262    1.005447
   -1.130465    0.989578
   -1.127262    0.978161
   -1.127262    0.965969
   -1.128330    0.951648
   -1.128330    0.938489
   -1.127262    0.924749
   -1.128330    0.910235
   -1.128330    0.897463
   -1.126195    0.883916
   -1.127262    0.869983
   -1.127262    0.856243
   -1.127262    0.843664
   -1.127262    0.831279
   -1.127262    0.817151
   -1.127262    0.802444
   -1.127262    0.789865
   -1.127262    0.776899
   -1.127262    0.763353
   -1.126195    0.749226
   -1.126195    0.736453
   -1.127262    0.721552
   -1.127262    0.708199
   -1.126195    0.695814
   -1.126195    0.681687
   -1.127262    0.669302
   -1.126195    0.655368
   -1.126195    0.640661
   -1.126195    0.626727
   -1.127262    0.614342
   -1.127262    0.601957
   -1.126195    0.587830
   -1.126195    0.572541
   -1.126195    0.559963
   -1.126195    0.547771
   -1.126195    0.534611
   -1.127262    0.522420
   -1.127262    0.507518
   -1.125127    0.494553
   -1.126195    0.481780
   -1.125127    0.467073
   -1.125127    0.454494
   -1.126195    0.441915
   -1.126195    0.427788
   -1.126195    0.415596
   -1.126195    0.402243
   -1.125127    0.389277
   -1.127262    0.376505
   -1.126195    0.363733
   -1.127262    0.350573
   -1.126195    0.337607
   -1.126195    0.323867
   -1.125127    0.312837
   -1.125127    0.298710
   -1.124060    0.284776
   -1.124060    0.272004
   -1.126195    0.260006
   -1.126195    0.245879
   -1.126195    0.233687
   -1.125127    0.221108
   -1.125127    0.206207
   -1.124060    0.194015
   -1.124060    0.181436
   -1.126195    0.167309
   -1.126195    0.153763
   -1.126195    0.141377
   -1.124060    0.129186
   -1.125127    0.115059
   -1.127262    0.102093
   -1.125127    0.089707
   -1.120857    0.075774
   -1.120857    0.062808
   -1.120857    0.049649
   -1.119790    0.037263
   -1.120857    0.023910
   -1.120857    0.010751
   -1.120857   -0.002602
   -1.120857   -0.015181
   -1.118722   -0.029114
   -1.120857   -0.041113
   -1.122992   -0.054465
   -1.125127   -0.069754
   -1.125127   -0.082526
   -1.122992   -0.095105
   -1.126195   -0.107877
   -1.125127   -0.121037
   -1.124060   -0.134583
   -1.126195   -0.146968
   -1.125127   -0.159741
   -1.124060   -0.171352
   -1.124060   -0.184511
   -1.124060   -0.196316
   -1.125127   -0.210056
   -1.124060   -0.223409
   -1.124060   -0.235601
   -1.124060   -0.248954
   -1.122992   -0.262307
   -1.126195   -0.273724
   -1.122992   -0.286884
   -1.125127   -0.300624
   -1.124060   -0.313783
   -1.125127   -0.327136
   -1.122992   -0.338747
   -1.125127   -0.353068
   -1.122992   -0.365647
   -1.124060   -0.379193
   -1.125127   -0.390998
   -1.124060   -0.403964
   -1.124060   -0.419252
   -1.124060   -0.431250
   -1.124060   -0.444797
   -1.127262   -0.456021
   -1.122992   -0.471115
   -1.125127   -0.483307
   -1.126195   -0.496854
   -1.122992   -0.510013
   -1.127262   -0.523366
   -1.125127   -0.536138
   -1.124060   -0.548717
   -1.124060   -0.560909
   -1.124060   -0.574649
   -1.122992   -0.588195
   -1.125127   -0.602516
   -1.125127   -0.615288
   -1.124060   -0.628448
   -1.124060   -0.641414
   -1.125127   -0.653218
   -1.122992   -0.665797
   -1.126195   -0.679731
   -1.127262   -0.692116
   -1.125127   -0.705082
   -1.122992   -0.719209
   -1.122992   -0.733142
   -1.122992   -0.746689
   -1.125127   -0.758881
   -1.125127   -0.772814
   -1.125127   -0.784812
   -1.122992   -0.799713
   -1.122992   -0.811325
   -1.122992   -0.825452
   -1.122992   -0.837837
   -1.124060   -0.852738
   -1.127262   -0.864736
   -1.122992   -0.878476
   -1.122992   -0.891249
   -1.122992   -0.904215
   -1.122992   -0.917374
   -1.124060   -0.931307
   -1.122992   -0.943306
   -1.122992   -0.957433
   -1.125127   -0.969431
   -1.127262   -0.982978
   -1.127262   -0.997298
   -1.122992   -1.009296
   -1.122992   -1.023036
   -1.126195   -1.037550
   -1.122992   -1.048581
   -1.122992   -1.063289
   -1.122992   -1.076448
   -1.122992   -1.090188
   -1.122992   -1.102767
   -1.122992   -1.114765
   -1.121925   -1.129086
   -1.124060   -1.141277
   -1.122992   -1.154243
   -1.124060   -1.168564
   -1.122992   -1.179401
   -1.122992   -1.194496
   -1.122992   -1.207655
   -1.120857   -1.221008
   -1.124060   -1.232426
   -1.122992   -1.245585
   -1.122992   -1.260873
   -1.125127   -1.272291
   -1.122992   -1.286031
   -1.122992   -1.299190
   -1.122992   -1.310802
   -1.121925   -1.325122
   -1.124060   -1.338668
   -1.121925   -1.350280
   -1.121925   -1.363439
   -1.122992   -1.376792
   -1.120857   -1.389758
   -1.121925   -1.403885
   -1.122992   -1.416077
   -1.122992   -1.428268
   -1.121925   -1.442395
   -1.121925   -1.455168
   -1.120857   -1.467747
   -1.121925   -1.480132
   -1.120857   -1.492130
   -1.122992   -1.506644
   -1.120857   -1.518256
   -1.120857   -1.530834
   -1.121925   -1.544187
   -1.121925   -1.556379
   -1.120857   -1.569732
   -1.120857   -1.581343
   -1.122992   -1.595083
   -1.121925   -1.607469
   -1.121925   -1.620047
   -1.120857   -1.632239
   -1.122992   -1.645979
   -1.120857   -1.658171
   -1.122992   -1.671137
   -1.120857   -1.683329
   -1.120857   -1.696101
   -1.121925   -1.708099
   -1.121925   -1.720291
   -1.119790   -1.733063
   -1.121925   -1.745836
   -1.120857   -1.759576
   -1.119790   -1.771381
   -1.120857   -1.784153
   -1.121925   -1.796151
   -1.120857   -1.808730
   -1.120857   -1.822664
   -1.120857   -1.834468
   -1.121925   -1.846660
   -1.120857   -1.860787
   -1.122992   -1.873947
   -1.120857   -1.884010
   -1.120857   -1.897169
   -1.120857   -1.910328
   -1.119790   -1.923681
   -1.121925   -1.935680
   -1.122992   -1.947871
   -1.120857   -1.961418
   -1.120857   -1.974577
   -1.119790   -1.986963
   -1.120857   -2.000122
   -1.120857   -2.012507
   -1.120857   -2.023731
   -1.119790   -2.037084
   -1.120857   -2.049857
   -1.119790   -2.061855
   -1.121925   -2.075402
   -1.120857   -2.087400
   -1.119790   -2.100753
   -1.119790   -2.112945
   -1.120857   -2.126491
   -1.121925   -2.140231
   -1.120857   -2.150875
   -1.121925   -2.164227
   -1.118722   -2.177000
   -1.122992   -2.190159
   -1.119790   -2.203125
   -1.119790   -2.214930
   -1.119790   -2.228283
   -1.120857   -2.240668
   -1.118722   -2.253440
   -1.119790   -2.267567
   -1.118722   -2.279953
   -1.121925   -2.293112
   -1.118722   -2.305691
   -1.119790   -2.317689
   -1.120857   -2.329494
   -1.119790   -2.343234
   -1.120857   -2.356200
   -1.119790   -2.368392
   -1.118722   -2.382906
   -1.120857   -2.394517
   -1.134735   -2.400129
   -1.135802   -2.400323
   -1.134735   -2.400516
   -1.134735   -2.400516
   -1.134735   -2.400516
   -1.135802   -2.400516
   -1.134735   -2.400516
   -1.134735   -2.400323
   -1.133667   -2.400129
   -1.132600   -2.399936
   -1.133667   -2.400129
   -1.133667   -2.399742
   -1.131532   -2.400129
   -1.134735   -2.399936
   -1.132600   -2.400323
   -1.133667   -2.400129
   -1.132600   -2.399936
   -1.132600   -2.400323
   -1.134735   -2.399936
   -1.132600   -2.400516
   -1.131532   -2.399742
   -1.133667   -2.400323
   -1.132600   -2.399936
   -1.133667   -2.399742
   -1.131532   -2.400129
   -1.134735   -2.400129
   -1.133667   -2.399936
   -1.132600   -2.399936
   -1.131532   -2.400516
   -1.134735   -2.399936
   -1.133667   -2.400323
   -1.135802   -2.400129
   -1.132600   -2.399936
   -1.133667   -2.400129
   -1.133667   -2.399936
   -1.133667   -2.400323
   -1.131532   -2.399742
   -1.134735   -2.400129
   -1.133667   -2.399742
   -1.133667   -2.400323
   -1.131532   -2.400323
   -1.135802   -2.399936
   -1.132600   -2.400323
   -1.131532   -2.400129
   -1.134735   -2.399936
   -1.132600   -2.400516
   -1.131532   -2.399936
   -1.133667   -2.399742
   -1.133667   -2.400323
   -1.132600   -2.399936
   -1.133667   -2.400516
   -1.132600   -2.399742
   -1.134735   -2.400129
   -1.132600   -2.399742
   -1.133667   -2.400323
   -1.131532   -2.399742
   -1.135802   -2.400129
   -1.132600   -2.400323
   -1.133667   -2.399936
   -1.134735   -2.399936
   -1.133667   -2.400516
   -1.132600   -2.399742
   -1.134735   -2.400323
   -1.131532   -2.399936
   -1.133667   -2.399742
   -1.132600   -2.400129
   -1.133667   -2.399936
   -1.133667   -2.399936
   -1.132600   -2.400323
   -1.133667   -2.399936
   -1.132600   -2.400129
   -1.134735   -2.399742
   -1.131532   -2.400323
   -1.134735   -2.400129
   -1.132600   -2.399936
   -1.133667   -2.399936
   -1.133667   -2.400516
   -1.132600   -2.399742
   -1.132600   -2.400323
   -1.133667   -2.399742
   -1.132600   -2.400129
   -1.133667   -2.399936
   -1.133667   -2.400129
   -1.133667   -2.399742
   -1.132600   -2.400129
   -1.133667   -2.400323
   -1.134735   -2.399936
   -1.132600   -2.400129
   -1.133667   -2.400323
   -1.133667   -2.399742
   -1.133667   -2.400516
   -1.133667   -2.399742
   -1.133667   -2.399936
   -1.133667   -2.400323
   -1.133667   -2.399742
   -1.133667   -2.400323
   -1.131532   -2.400129
   -1.133667   -2.399742
   -1.132600   -2.400323
   -1.133667   -2.399742
   -1.133667   -2.399742
   -1.134735   -2.400323
   -1.132600   -2.399742
   -1.132600   -2.400323
   -1.133667   -2.400323
   -1.133667   -2.399742
   -1.133667   -2.400323
   -1.132600   -2.399742
   -1.132600   -2.400129
   -1.133667   -2.400516
   -1.134735   -2.400710
   -1.105913   -2.401290
   -1.035459   -2.400516
   -0.957532   -2.400710
   -0.890281   -2.401097
   -0.827299   -2.401290
   -0.771790   -2.401290
   -0.740833   -2.401290
   -0.739766   -2.400710
   -0.734428   -2.401097
   -0.735496   -2.400903
   -0.734428   -2.400710
   -0.734428   -2.400903
   -0.734428   -2.400903
   -0.730159   -2.400516
   -0.729091   -2.400323
   -0.729091   -2.399742
   -0.725889   -2.400129
   -0.729091   -2.399742
   -0.726956   -2.400516
   -0.726956   -2.399742
   -0.725889   -2.400129
   -0.725889   -2.400516
   -0.726956   -2.400516
   -0.724821   -2.399742
   -0.724821   -2.400323
   -0.724821   -2.399742
   -0.723754   -2.400323
   -0.724821   -2.399742
   -0.723754   -2.400129
   -0.709876   -2.396839
   -0.707741   -2.388905
   -0.708809   -2.376132
   -0.710944   -2.363554
   -0.708809   -2.350201
   -0.709876   -2.339170
   -0.708809   -2.325817
   -0.708809   -2.314013
   -0.709876   -2.300853
   -0.708809   -2.288855
   -0.708809   -2.276276
   -0.708809   -2.263697
   -0.706674   -2.249377
   -0.707741   -2.238152
   -0.706674   -2.224219
   -0.708809   -2.211060
   -0.707741   -2.200222
   -0.704539   -2.187063
   -0.706674   -2.173323
   -0.705606   -2.159196
   -0.705606   -2.149133
   -0.705606   -2.136748
   -0.704539   -2.122621
   -0.706674   -2.110429
   -0.705606   -2.097463
   -0.705606   -2.085464
   -0.704539   -2.073273
   -0.704539   -2.061275
   -0.704539   -2.049276
   -0.704539   -2.035923
   -0.703471   -2.022764
   -0.703471   -2.011733
   -0.701336   -1.998767
   -0.702404   -1.985608
   -0.700269   -1.973997
   -0.701336   -1.960257
   -0.701336   -1.947097
   -0.699202   -1.935486
   -0.699202   -1.922907
   -0.699202   -1.909748
   -0.699202   -1.897556
   -0.699202   -1.884590
   -0.698134   -1.874334
   -0.698134   -1.860981
   -0.695999   -1.847047
   -0.695999   -1.835823
   -0.697067   -1.822857
   -0.695999   -1.808730
   -0.695999   -1.796345
   -0.695999   -1.783766
   -0.695999   -1.770994
   -0.695999   -1.759382
   -0.695999   -1.747190
   -0.695999   -1.734031
   -0.695999   -1.720872
   -0.693864   -1.708293
   -0.693864   -1.696682
   -0.693864   -1.683909
   -0.694932   -1.671717
   -0.694932   -1.659139
   -0.693864   -1.646560
   -0.693864   -1.632820
   -0.693864   -1.621209
   -0.693864   -1.607275
   -0.693864   -1.594890
   -0.694932   -1.581924
   -0.692797   -1.569539
   -0.693864   -1.556960
   -0.693864   -1.545155
   -0.693864   -1.532189
   -0.694932   -1.518449
   -0.692797   -1.506838
   -0.693864   -1.493485
   -0.693864   -1.481293
   -0.692797   -1.467940
   -0.693864   -1.456136
   -0.694932   -1.443363
   -0.693864   -1.429043
   -0.694932   -1.417044
   -0.693864   -1.404465
   -0.693864   -1.391306
   -0.693864   -1.378147
   -0.693864   -1.365955
   -0.693864   -1.351828
